epoch,acc,loss,lr,val_acc,val_loss
21,0.8087999820709229,0.5844316473960877,0.001500000013038516,0.34228187799453735,0.8082476804653803
22,0.7871999740600586,0.6123673728942871,0.001500000013038516,0.34228187799453735,0.7917149811983109
23,0.8055999875068665,0.58682160987854,0.001500000013038516,0.34228187799453735,0.796368420124054
24,0.8104000091552734,0.5825206602096558,0.001500000013038516,0.34228187799453735,0.7878164400657018
25,0.7888000011444092,0.5858914736747741,0.001500000013038516,0.6577181220054626,0.7495158513387045
26,0.7088000178337097,0.6366026341438293,0.001500000013038516,0.6577181220054626,0.7328381538391113
27,0.7504000067710876,0.5951574489593506,0.001500000013038516,0.47919464111328125,0.7434461365143458
28,0.7784000039100647,0.5756198502540588,0.001500000013038516,0.7825503349304199,0.7483407954374949
29,0.7928000092506409,0.5962634117126465,0.001500000013038516,0.4147650897502899,0.7862304747104645
30,0.8119999766349792,0.5672480551719665,0.000750000006519258,0.34228187799453735,0.7852406750122706
31,0.7983999848365784,0.5581922788619995,0.000750000006519258,0.6174496412277222,0.7474130690097809
32,0.8047999739646912,0.5580312146663666,0.000750000006519258,0.4040268361568451,0.7626854479312897
33,0.8040000200271606,0.5439972993850708,0.000375000003259629,0.5932886004447937,0.7392750034729639
34,0.8136000037193298,0.5308608386993409,0.000375000003259629,0.42953020334243774,0.7582874844471613
35,0.8199999928474426,0.5262499482154847,0.000375000003259629,0.34362417459487915,0.7749524066845576
36,0.8184000253677368,0.5154067863464356,0.0001875000016298145,0.34362417459487915,0.763549824555715
37,0.8136000037193298,0.5241576907157898,0.0001875000016298145,0.3557046949863434,0.753977412978808
38,0.8191999793052673,0.5137286030769348,0.0001875000016298145,0.34362417459487915,0.7605288724104563
39,0.8199999928474426,0.5026996446609497,9.375000081490725e-05,0.34496644139289856,0.7505222161610922
40,0.8151999711990356,0.508974343585968,9.375000081490725e-05,0.34228187799453735,0.75360935429732
41,0.8159999847412109,0.5003173409461975,9.375000081490725e-05,0.34228187799453735,0.7514578402042389
42,0.8208000063896179,0.4969514702796936,4.6875000407453626e-05,0.4536912739276886,0.7445591191450754
43,0.8199999928474426,0.5024259006500245,4.6875000407453626e-05,0.4899328947067261,0.7424576878547668
44,0.8208000063896179,0.4979335483074188,4.6875000407453626e-05,0.5570470094680786,0.7345776359240214
45,0.8176000118255615,0.5083870278835296,2.3437500203726813e-05,0.5825503468513489,0.729862650235494
46,0.8256000280380249,0.49993913011550906,2.3437500203726813e-05,0.5986577272415161,0.7232076327006022
47,0.823199987411499,0.508886200428009,2.3437500203726813e-05,0.6067113876342773,0.7208473185698191
48,0.8271999955177307,0.49244602584838865,2.3437500203726813e-05,0.6375839114189148,0.7119120309750239
49,0.8240000009536743,0.4876030640602112,2.3437500203726813e-05,0.6926174759864807,0.7010891685883204
50,0.8248000144958496,0.5029695572853088,2.3437500203726813e-05,0.7208053469657898,0.6917660534381866
51,0.8167999982833862,0.49717526998519895,2.3437500203726813e-05,0.6832214593887329,0.6961364448070526
52,0.8248000144958496,0.4989316141605377,2.3437500203726813e-05,0.7208053469657898,0.6825537333885828
53,0.8199999928474426,0.49436944246292114,2.3437500203726813e-05,0.7610738277435303,0.6708121548096339
54,0.8256000280380249,0.49059155673980714,2.3437500203726813e-05,0.7395973205566406,0.6749802033106486
55,0.8240000009536743,0.4952945427894592,2.3437500203726813e-05,0.7530201077461243,0.6704887449741364
56,0.8199999928474426,0.5040783211708069,2.3437500203726813e-05,0.7825503349304199,0.6537458946307501
57,0.8216000199317932,0.49731182041168215,2.3437500203726813e-05,0.7731543779373169,0.6549725582202276
58,0.8167999982833862,0.49367199687957763,2.3437500203726813e-05,0.7852349281311035,0.6419086356957754
59,0.8263999819755554,0.49550572395324705,2.3437500203726813e-05,0.7892617583274841,0.6295502185821533
60,0.8208000063896179,0.4972073214530945,2.3437500203726813e-05,0.791946291923523,0.6216468513011932
61,0.8223999738693237,0.4978975975990295,2.3437500203726813e-05,0.7865771651268005,0.6277903169393539
62,0.8223999738693237,0.5000675889015198,2.3437500203726813e-05,0.7932885885238647,0.6178842484951019
63,0.8191999793052673,0.4979567446231842,2.3437500203726813e-05,0.7865771651268005,0.617819125453631
64,0.8184000253677368,0.4988853268623352,2.3437500203726813e-05,0.7906040549278259,0.6064565976460775
65,0.8216000199317932,0.49441033964157105,2.3437500203726813e-05,0.791946291923523,0.6016371349493662
66,0.8240000009536743,0.49141053166389465,2.3437500203726813e-05,0.7932885885238647,0.5877838035424551
67,0.8240000009536743,0.5049916925430298,2.3437500203726813e-05,0.7879194617271423,0.5854959388573965
68,0.8240000009536743,0.4890089813709259,2.3437500203726813e-05,0.7892617583274841,0.5754548162221909
69,0.8263999819755554,0.49806381092071533,2.3437500203726813e-05,0.791946291923523,0.5706573873758316
70,0.8144000172615051,0.5053367794513702,2.3437500203726813e-05,0.7906040549278259,0.5658471783002218
71,0.8256000280380249,0.4841218201160431,2.3437500203726813e-05,0.8013423085212708,0.5557181909680367
72,0.828000009059906,0.4954274157524109,2.3437500203726813e-05,0.800000011920929,0.5527505824963251
73,0.8176000118255615,0.49859690675735474,2.3437500203726813e-05,0.7892617583274841,0.5513438756267229
74,0.8159999847412109,0.4996750033378601,2.3437500203726813e-05,0.7973154187202454,0.5365328937768936
75,0.823199987411499,0.4830229683876038,2.3437500203726813e-05,0.7973154187202454,0.5360559125741323
76,0.8199999928474426,0.4919706880569458,2.3437500203726813e-05,0.8026845455169678,0.5356910452246666
77,0.8191999793052673,0.4874428877353668,2.3437500203726813e-05,0.800000011920929,0.5321429098645846
78,0.823199987411499,0.49339899559020994,2.3437500203726813e-05,0.8013423085212708,0.5247189874450365
79,0.8216000199317932,0.49098084473609926,2.3437500203726813e-05,0.8013423085212708,0.5194122518102328
80,0.8256000280380249,0.4892679358482361,2.3437500203726813e-05,0.8026845455169678,0.5234742710987726
81,0.8271999955177307,0.4929176018714905,2.3437500203726813e-05,0.8040268421173096,0.5213023101290067
82,0.8271999955177307,0.4787265273094177,2.3437500203726813e-05,0.8013423085212708,0.5183022196094195
83,0.8288000226020813,0.4968540256500244,2.3437500203726813e-05,0.800000011920929,0.5228837033112844
84,0.8248000144958496,0.47969946150779724,2.3437500203726813e-05,0.800000011920929,0.5155242507656416
85,0.8223999738693237,0.4909039960384369,2.3437500203726813e-05,0.7986577153205872,0.5229243809978167
86,0.8256000280380249,0.49613706984519956,2.3437500203726813e-05,0.7959731817245483,0.5188040335973104
87,0.8199999928474426,0.4929558513641357,2.3437500203726813e-05,0.8026845455169678,0.518489475051562
88,0.8248000144958496,0.48630708141326906,1.1718750101863407e-05,0.7959731817245483,0.5180573066075643
89,0.8159999847412109,0.48859623131752017,1.1718750101863407e-05,0.7986577153205872,0.5129474351803461
90,0.8176000118255615,0.4950496072769165,1.1718750101863407e-05,0.8040268421173096,0.5134599109490713
91,0.8167999982833862,0.49607049188613894,1.1718750101863407e-05,0.8040268421173096,0.5138798803091049
92,0.8176000118255615,0.4861319450378418,1.1718750101863407e-05,0.8040268421173096,0.5147437031070391
93,0.8248000144958496,0.48263737649917604,5.859375050931703e-06,0.8040268421173096,0.5142027462522188
94,0.8167999982833862,0.49701047353744504,5.859375050931703e-06,0.8040268421173096,0.5170107657710711
95,0.8240000009536743,0.4827830746650696,5.859375050931703e-06,0.7986577153205872,0.5166177203257879
96,0.8263999819755554,0.4865364945411682,2.9296875254658516e-06,0.7959731817245483,0.5120931714773178
97,0.8263999819755554,0.48421403760910037,2.9296875254658516e-06,0.7973154187202454,0.5124134495854378
98,0.8208000063896179,0.488629861831665,2.9296875254658516e-06,0.7973154187202454,0.5124350587526957
99,0.8151999711990356,0.5030417322158813,2.9296875254658516e-06,0.7973154187202454,0.5165121530493101
100,0.8240000009536743,0.4818126553058624,1.4648437627329258e-06,0.800000011920929,0.5164914031823477
101,0.8240000009536743,0.4859918176651001,1.4648437627329258e-06,0.8013423085212708,0.5165896862745285
102,0.828000009059906,0.4766064393043518,1.4648437627329258e-06,0.800000011920929,0.5167362838983536
103,0.823199987411499,0.48403540010452273,9.999999974752427e-07,0.7986577153205872,0.5168036818504333
104,0.823199987411499,0.4905667751312256,9.999999974752427e-07,0.7986577153205872,0.5168899347384771
105,0.8303999900817871,0.48246522874832154,9.999999974752427e-07,0.800000011920929,0.5169502596060435
106,0.8176000118255615,0.48809680614471435,9.999999974752427e-07,0.7986577153205872,0.5154800290862719
107,0.823199987411499,0.49182776374816894,9.999999974752427e-07,0.800000011920929,0.5154507805903753
108,0.8271999955177307,0.4852850368499756,9.999999974752427e-07,0.800000011920929,0.5147543425361315
109,0.8208000063896179,0.49328324422836306,9.999999974752427e-07,0.800000011920929,0.5147868543863297
110,0.8248000144958496,0.4935810600757599,9.999999974752427e-07,0.800000011920929,0.5119343747695287
111,0.8167999982833862,0.49946297216415403,9.999999974752427e-07,0.800000011920929,0.5093106105923653
112,0.8248000144958496,0.4853885657787323,9.999999974752427e-07,0.800000011920929,0.5132792467872301
113,0.8199999928474426,0.499858481502533,9.999999974752427e-07,0.800000011920929,0.5176346028844515
114,0.8208000063896179,0.4921719433784485,9.999999974752427e-07,0.800000011920929,0.5176237697402636
115,0.8199999928474426,0.4829817620754242,9.999999974752427e-07,0.800000011920929,0.5183036774396896
116,0.8223999738693237,0.49117704706192017,9.999999974752427e-07,0.800000011920929,0.5183237890402476
117,0.8240000009536743,0.48749916310310365,9.999999974752427e-07,0.800000011920929,0.5182372157772382
118,0.8191999793052673,0.4856684193134308,9.999999974752427e-07,0.800000011920929,0.518233947455883
119,0.8256000280380249,0.49093763699531556,9.999999974752427e-07,0.7986577153205872,0.5133521954218546
120,0.8191999793052673,0.48389290199279783,9.999999974752427e-07,0.7986577153205872,0.5132426942388216
Test accuracy: 0.800000011920929
