epoch,acc,loss,lr,val_acc,val_loss
0,0.6676760315895081,78.3444978019489,0.0003000000142492354,0.6565789580345154,51.17039569218954
1,0.7009841203689575,35.21508536385732,0.0003000000142492354,0.6565789580345154,22.515751361846924
2,0.7130961418151855,15.433898008925548,0.0003000000142492354,0.6565789580345154,9.842147986094156
3,0.7812263369560242,6.947060613177384,0.0003000000142492354,0.7723684310913086,4.631599466005961
4,0.8077214360237122,3.519594299892509,0.0003000000142492354,0.7934210300445557,2.640475958585739
5,0.8433005213737488,2.132854055221292,0.0003000000142492354,0.8131579160690308,1.7914956957101822
6,0.85162752866745,1.589132047710231,0.0003000000142492354,0.8131579160690308,1.4537466416756313
7,0.8523845672607422,1.284312767480739,0.0003000000142492354,0.8486841917037964,1.1661219075322151
8,0.8766086101531982,1.067968187009088,0.0003000000142492354,0.8197368383407593,1.0551147138079007
9,0.8766086101531982,0.9254533999982338,0.0003000000142492354,0.878947377204895,0.8524637892842293
10,0.8819076418876648,0.7990040555765555,0.0003000000142492354,0.821052610874176,0.920716238518556
11,0.8993186950683594,0.7000104902730937,0.0003000000142492354,0.7723684310913086,0.8619061782956123
12,0.8925057053565979,0.6141520236406608,0.0003000000142492354,0.86710524559021,0.7254962474107742
13,0.9258137941360474,0.5299708672899986,0.0003000000142492354,0.824999988079071,0.7915374214450518
14,0.9197577834129333,0.4762221817533506,0.0003000000142492354,0.8368421196937561,0.8116250510017077
15,0.8690385818481445,0.5714901258871466,0.0003000000142492354,0.8644737005233765,0.5697604194283485
16,0.9129447340965271,0.47345756099225894,0.0003000000142492354,0.8684210777282715,0.5535782439013323
17,0.8932626843452454,0.5028684751541663,0.0003000000142492354,0.8565789461135864,0.5501776908834776
18,0.8932626843452454,0.4446594771970681,0.0003000000142492354,0.8407894968986511,0.5476937840382258
19,0.916729748249054,0.34766385563840296,0.0003000000142492354,0.8552631735801697,0.573906614134709
20,0.9250567555427551,0.3154797360673265,0.0003000000142492354,0.8539473414421082,0.5112707714239756
21,0.9295988082885742,0.30238507779415225,0.0003000000142492354,0.878947377204895,0.4843135929356019
22,0.9326267838478088,0.25968149956386255,0.0003000000142492354,0.8697368502616882,0.5357477851212025
23,0.9598788619041443,0.21077503944147183,0.0003000000142492354,0.8697368502616882,0.4944200627505779
24,0.9462528228759766,0.22664551597080115,0.0003000000142492354,0.8736842274665833,0.5263100185741981
25,0.9576078653335571,0.18352343211969943,0.0001500000071246177,0.8763157725334167,0.5342264883220196
26,0.9629068970680237,0.16928928395638765,0.0001500000071246177,0.86710524559021,0.6407247353345156
27,0.9621498584747314,0.1641398345111086,0.0001500000071246177,0.8684210777282715,0.5485143357266983
28,0.9659348726272583,0.14456575055360613,7.500000356230885e-05,0.8565789461135864,0.6703144715478023
29,0.9727479219436646,0.13501824602135015,7.500000356230885e-05,0.8605263233184814,0.6771697315076987
30,0.9682059288024902,0.14254877468138188,7.500000356230885e-05,0.8552631735801697,0.6554635005692641
31,0.975775957107544,0.11889055502134954,3.7500001781154424e-05,0.8763157725334167,0.6098971093694369
32,0.9810749292373657,0.10732867149107389,3.7500001781154424e-05,0.8842105269432068,0.6479990994557738
33,0.979560911655426,0.12057726270745506,3.7500001781154424e-05,0.8815789222717285,0.5973286707885563
34,0.9803179502487183,0.1065422189700432,1.8750000890577212e-05,0.8763157725334167,0.6301801496495804
35,0.9803179502487183,0.10015482295312997,1.8750000890577212e-05,0.88289475440979,0.6430586216350397
36,0.9780469536781311,0.11606029555889623,1.8750000890577212e-05,0.8842105269432068,0.6303549321989218
37,0.9765329360961914,0.11526210595099967,9.375000445288606e-06,0.875,0.6393294964606563
38,0.981831967830658,0.10325535298251096,9.375000445288606e-06,0.878947377204895,0.6486655790358782
39,0.9833459258079529,0.10488897217980485,9.375000445288606e-06,0.878947377204895,0.6393760408585271
40,0.9825889468193054,0.10013732721325487,4.687500222644303e-06,0.8802631497383118,0.6498583269615968
41,0.9803179502487183,0.10894005228169573,4.687500222644303e-06,0.88289475440979,0.6413903366774321
42,0.9780469536781311,0.10075706602225784,4.687500222644303e-06,0.8776316046714783,0.6672370675951242
43,0.981831967830658,0.09104655291899239,2.3437501113221515e-06,0.8776316046714783,0.66155695853134
44,0.9803179502487183,0.09768737660809776,2.3437501113221515e-06,0.8815789222717285,0.6539061687265834
45,0.9803179502487183,0.10009170507477776,2.3437501113221515e-06,0.878947377204895,0.6591148401300112
46,0.9825889468193054,0.09812378932148737,1.1718750556610757e-06,0.8776316046714783,0.661378374012808
47,0.9803179502487183,0.1000050124483159,1.1718750556610757e-06,0.8776316046714783,0.6697018885364135
48,0.9841029644012451,0.09303814987458126,1.1718750556610757e-06,0.878947377204895,0.6574699655175209
49,0.9825889468193054,0.10394580848374031,9.999999974752427e-07,0.8802631497383118,0.6520094567288955
50,0.9856169819831848,0.09726963739878837,9.999999974752427e-07,0.8802631497383118,0.6511931872616211
51,0.9841029644012451,0.09457501983389902,9.999999974752427e-07,0.8802631497383118,0.6515791000177463
Test accuracy: 0.878947377204895
