epoch,acc,loss,lr,val_acc,val_loss
0,0.6585919857025146,21.320554985953134,0.003000000026077032,0.6565789580345154,5.202808082103729
1,0.6903860569000244,2.994054860729417,0.003000000026077032,0.6565789580345154,1.6936508566141129
2,0.7085541486740112,1.2768807324561813,0.003000000026077032,0.6565789580345154,1.1646346648534138
3,0.7062830924987793,1.0447632273790242,0.003000000026077032,0.6565789580345154,1.0605597148338954
4,0.7062830924987793,0.9452473681411627,0.003000000026077032,0.6565789580345154,1.069309562444687
5,0.7055261135101318,1.0684679574266156,0.003000000026077032,0.6565789580345154,0.9500480319062868
6,0.7100681066513062,0.827837665996075,0.003000000026077032,0.6565789580345154,0.8508998776475588
7,0.7100681066513062,1.011061116793587,0.003000000026077032,0.6565789580345154,1.135823185245196
8,0.7093111276626587,0.9216906963019187,0.003000000026077032,0.6565789580345154,0.8815849696596464
9,0.7093111276626587,0.7376612961788597,0.003000000026077032,0.6565789580345154,0.8139221246043841
10,0.7100681066513062,0.6892940728254701,0.003000000026077032,0.6565789580345154,0.7602595215042433
11,0.7100681066513062,0.6791976008290689,0.003000000026077032,0.6565789580345154,0.758709246913592
12,0.7100681066513062,0.6524110667007065,0.003000000026077032,0.6565789580345154,0.7262933676441511
13,0.7100681066513062,0.6611492075223439,0.003000000026077032,0.6565789580345154,0.7439171274503072
14,0.7100681066513062,0.630500275018448,0.003000000026077032,0.6565789580345154,0.7302378217379252
15,0.7100681066513062,0.6686569974334018,0.003000000026077032,0.6565789580345154,0.761302558084329
16,0.7100681066513062,0.6283814860599498,0.001500000013038516,0.6565789580345154,0.7153309981028239
17,0.7100681066513062,0.5951752820581672,0.001500000013038516,0.6565789580345154,0.7157333542903265
18,0.722180187702179,0.5867092307095813,0.001500000013038516,0.6565789580345154,0.7531882226467133
19,0.7305071949958801,0.5904534367518747,0.001500000013038516,0.6934210658073425,0.7045817921559016
20,0.7676002979278564,0.5488119404213073,0.001500000013038516,0.7105262875556946,0.6488819991548856
21,0.7804693579673767,0.56166465665065,0.001500000013038516,0.7276315689086914,0.6349090412259102
22,0.785011351108551,0.5511268719545735,0.001500000013038516,0.35131579637527466,0.7989506646990776
23,0.8039364218711853,0.5549951517879738,0.001500000013038516,0.7802631855010986,0.5838627914587656
24,0.7623012661933899,0.5835678162762471,0.001500000013038516,0.6815789341926575,0.6160563305020332
25,0.805450439453125,0.5502767427954866,0.001500000013038516,0.7776315808296204,0.5634736878176531
26,0.7797123193740845,0.5499327598332817,0.001500000013038516,0.7289473414421082,0.5752199813723564
27,0.8039364218711853,0.5378752334563683,0.001500000013038516,0.4868420958518982,0.8181972901026408
28,0.7819833755493164,0.5510538077598084,0.001500000013038516,0.7210526466369629,0.5958546747763952
29,0.8190764784812927,0.5087254482810015,0.000750000006519258,0.7289473414421082,0.5646472685039043
30,0.8258894681930542,0.5070111757873316,0.000750000006519258,0.7789473533630371,0.5325287071367105
31,0.8092354536056519,0.511791623784772,0.000750000006519258,0.7302631735801697,0.5936836625138918
32,0.8024224042892456,0.5161962036739959,0.000750000006519258,0.7407894730567932,0.5462746533254782
33,0.8266465067863464,0.49980097287175873,0.000750000006519258,0.7776315808296204,0.5199652314186096
34,0.8137774467468262,0.4966350157183287,0.000750000006519258,0.6881579160690308,0.6397104362646738
35,0.811506450176239,0.4958212182974833,0.000750000006519258,0.7236841917037964,0.5515408789118131
36,0.8016654253005981,0.5076220218292427,0.000750000006519258,0.5131579041481018,0.835698589682579
37,0.8251324892044067,0.49057207975669126,0.000375000003259629,0.746052622795105,0.5418880780537924
38,0.8213474750518799,0.4931417152702944,0.000375000003259629,0.6907894611358643,0.6429545258482298
39,0.8319454789161682,0.48271019757921996,0.000375000003259629,0.7802631855010986,0.5094065455098947
40,0.8243754506111145,0.47571358220041204,0.000375000003259629,0.6973684430122375,0.6337353934844335
41,0.8190764784812927,0.4789298971794845,0.000375000003259629,0.7736842036247253,0.49899371713399887
42,0.8228614926338196,0.49458976957402745,0.000375000003259629,0.7763158082962036,0.5005247121055921
43,0.8258894681930542,0.4824279297896175,0.000375000003259629,0.7276315689086914,0.5502571413914362
44,0.8319454789161682,0.4821619319247983,0.000375000003259629,0.7776315808296204,0.510201076666514
45,0.8327025175094604,0.4737190635794496,0.0001875000016298145,0.7802631855010986,0.5015182482699553
46,0.8190764784812927,0.4831617989610489,0.0001875000016298145,0.7763158082962036,0.5128721284369627
47,0.8327025175094604,0.4636475549874028,0.0001875000016298145,0.7684210538864136,0.5206061551968256
48,0.8327025175094604,0.479039294736842,9.375000081490725e-05,0.7302631735801697,0.5479573172827562
49,0.8304315209388733,0.46687108997952115,9.375000081490725e-05,0.7789473533630371,0.505734863380591
50,0.829674482345581,0.48262862273457374,9.375000081490725e-05,0.7473683953285217,0.5338017381727695
51,0.8281604647636414,0.4724344326455335,4.6875000407453626e-05,0.7749999761581421,0.49550240238507587
52,0.8319454789161682,0.4822552493356738,4.6875000407453626e-05,0.7763158082962036,0.4951108048359553
53,0.8281604647636414,0.4714343171513144,4.6875000407453626e-05,0.7802631855010986,0.49371351301670074
54,0.8266465067863464,0.48138681006738404,4.6875000407453626e-05,0.7789473533630371,0.49951667462786037
55,0.8289175033569336,0.47117129674380154,4.6875000407453626e-05,0.7789473533630371,0.4930432066321373
56,0.8266465067863464,0.47592191327078426,4.6875000407453626e-05,0.7802631855010986,0.49280255784591037
57,0.8266465067863464,0.4822640597459315,4.6875000407453626e-05,0.7789473533630371,0.4974287102619807
58,0.8311884999275208,0.4652174313712716,4.6875000407453626e-05,0.7776315808296204,0.49453702196478844
59,0.8274034857749939,0.4675405862925181,4.6875000407453626e-05,0.7815789580345154,0.4914246102174123
60,0.8228614926338196,0.48106117567990786,4.6875000407453626e-05,0.7789473533630371,0.49646570657690364
61,0.8289175033569336,0.4701995284019502,4.6875000407453626e-05,0.7749999761581421,0.4917743429541588
62,0.8349735140800476,0.4659943286665094,4.6875000407453626e-05,0.7749999761581421,0.49357154220342636
63,0.8266465067863464,0.46654731741373867,2.3437500203726813e-05,0.7789473533630371,0.49155348787705105
64,0.8380014896392822,0.47036124782793276,2.3437500203726813e-05,0.7763158082962036,0.4917951462169488
65,0.8349735140800476,0.4720651928806377,2.3437500203726813e-05,0.7749999761581421,0.49186483149727184
66,0.8349735140800476,0.46225801376480663,1.1718750101863407e-05,0.7776315808296204,0.49047941714525223
67,0.8342164754867554,0.46582643063929297,1.1718750101863407e-05,0.7763158082962036,0.4899996171394984
68,0.8364875316619873,0.46939498779450645,1.1718750101863407e-05,0.7789473533630371,0.4896952658891678
69,0.8319454789161682,0.47084075970508943,1.1718750101863407e-05,0.7815789580345154,0.4897905079027017
70,0.8274034857749939,0.47401590960031204,1.1718750101863407e-05,0.7776315808296204,0.4921502396464348
71,0.8289175033569336,0.47621719538037477,1.1718750101863407e-05,0.7776315808296204,0.4932600570221742
72,0.8281604647636414,0.47971174698449914,5.859375050931703e-06,0.7763158082962036,0.4908742383122444
73,0.8319454789161682,0.4612773867559469,5.859375050931703e-06,0.7749999761581421,0.4902995166679223
74,0.8372445106506348,0.469852178115722,5.859375050931703e-06,0.7749999761581421,0.4910661118725936
75,0.8334594964981079,0.47084595428823434,2.9296875254658516e-06,0.7763158082962036,0.49096470698714256
76,0.8228614926338196,0.4759656115745975,2.9296875254658516e-06,0.7763158082962036,0.492228959997495
77,0.8342164754867554,0.46411333159232665,2.9296875254658516e-06,0.7749999761581421,0.4932541251182556
78,0.8395155072212219,0.469899727957976,1.4648437627329258e-06,0.7763158082962036,0.49141816794872284
79,0.8289175033569336,0.4731357713525355,1.4648437627329258e-06,0.7763158082962036,0.49144532158970833
80,0.8258894681930542,0.4729049936737823,1.4648437627329258e-06,0.7776315808296204,0.4905363644162814
81,0.8311884999275208,0.4647935778015405,9.999999974752427e-07,0.7776315808296204,0.49049128716190654
82,0.8387585282325745,0.471913038432192,9.999999974752427e-07,0.7776315808296204,0.4910601042211056
83,0.8327025175094604,0.4684212418621368,9.999999974752427e-07,0.7776315808296204,0.49167906989653903
84,0.8327025175094604,0.46414967728419165,9.999999974752427e-07,0.7776315808296204,0.49174738427003223
85,0.8281604647636414,0.4726913018627297,9.999999974752427e-07,0.7763158082962036,0.4916641525924206
86,0.8311884999275208,0.46513550562176353,9.999999974752427e-07,0.7749999761581421,0.49152574439843494
87,0.8258894681930542,0.47870357383118717,9.999999974752427e-07,0.7763158082962036,0.49132141346732777
88,0.8311884999275208,0.47445049840198333,9.999999974752427e-07,0.7749999761581421,0.4914006367325783
89,0.8289175033569336,0.4711641322294029,9.999999974752427e-07,0.7763158082962036,0.491391917069753
