epoch,acc,loss,lr,val_acc,val_loss
0,0.6377682685852051,25.68445695868889,0.003000000026077032,0.6381679177284241,7.777709120795841
1,0.685836911201477,4.223769951685304,0.003000000026077032,0.6381679177284241,2.2605992952982583
2,0.6935622096061707,1.9462841201749483,0.003000000026077032,0.6381679177284241,1.4890851406824022
3,0.6978541016578674,1.14829319423872,0.003000000026077032,0.6381679177284241,1.0173719780785697
4,0.6952789425849915,0.9077152904522777,0.003000000026077032,0.6381679177284241,1.1857616844631376
5,0.7373390793800354,1.019447081641578,0.003000000026077032,0.36183205246925354,1.0667520988555181
6,0.6995708346366882,0.9233498966233413,0.003000000026077032,0.6381679177284241,0.9279231571015858
7,0.7519313097000122,0.8258306259249413,0.003000000026077032,0.36183205246925354,0.9709478105817523
8,0.6884120106697083,1.151414669532121,0.003000000026077032,0.6381679177284241,1.1184455383391607
9,0.6987124681472778,0.9092800103032026,0.003000000026077032,0.6381679177284241,0.8863974525814965
10,0.6987124681472778,0.7784256948421953,0.003000000026077032,0.6381679177284241,0.8242209951082865
11,0.696995735168457,0.6952700301812954,0.003000000026077032,0.6381679177284241,0.773007313410441
12,0.6987124681472778,0.6930104856327368,0.003000000026077032,0.6381679177284241,0.7597169961248126
13,0.6987124681472778,0.6599453838086435,0.003000000026077032,0.6381679177284241,0.7594943302018302
14,0.6987124681472778,0.6349434886879164,0.003000000026077032,0.6381679177284241,0.7363338981355939
15,0.6987124681472778,0.6531583340894511,0.003000000026077032,0.6381679177284241,0.7746235728263855
16,0.6987124681472778,0.762586207911692,0.003000000026077032,0.6381679177284241,0.766727470216297
17,0.6987124681472778,0.6621222796869892,0.003000000026077032,0.6381679177284241,0.7395690083503723
18,0.6987124681472778,0.6184704763183266,0.001500000013038516,0.6381679177284241,0.7241879219100589
19,0.7030043005943298,0.5992746261568028,0.001500000013038516,0.6381679177284241,0.7204951274962652
20,0.7150214314460754,0.5942976602157298,0.001500000013038516,0.6381679177284241,0.7307113068444389
21,0.7476394772529602,0.6034730328510759,0.001500000013038516,0.494656503200531,0.7459345516704378
22,0.7587983012199402,0.5795061561171078,0.001500000013038516,0.41374045610427856,0.7663226837203616
23,0.775965690612793,0.5847411411002982,0.000750000006519258,0.7389312982559204,0.6677986951101393
24,0.7862660884857178,0.5648992389056816,0.000750000006519258,0.5343511700630188,0.722015536966778
25,0.7622317671775818,0.5715805377059741,0.000750000006519258,0.42748090624809265,0.8030077502841041
26,0.7484978437423706,0.5948871913386006,0.000750000006519258,0.6396946310997009,0.6856310793331691
27,0.800000011920929,0.5513066530227662,0.000375000003259629,0.6259542107582092,0.6850356204169137
28,0.8051502108573914,0.5487998256355908,0.000375000003259629,0.7267175316810608,0.6393114896047682
29,0.7991416454315186,0.541775140613957,0.000375000003259629,0.8442748188972473,0.5850159014974322
30,0.7922746539115906,0.5412830760550601,0.000375000003259629,0.8030534386634827,0.5903626737140474
31,0.8145923018455505,0.5264024066822723,0.000375000003259629,0.6458015441894531,0.6693724592526754
32,0.8103004097938538,0.5367721087942819,0.000375000003259629,0.8305343389511108,0.57227775596437
33,0.8274677991867065,0.522760581791145,0.000375000003259629,0.8488549590110779,0.5600692260833013
34,0.8266094326972961,0.5016548779901006,0.000375000003259629,0.7374045848846436,0.5971229218301319
35,0.8068669438362122,0.5271011636492521,0.000375000003259629,0.8412213921546936,0.5599493412744432
36,0.8223176002502441,0.5156589995893798,0.000375000003259629,0.8442748188972473,0.5337359025364831
37,0.8266094326972961,0.5110143050359554,0.000375000003259629,0.8167939186096191,0.5494795640309652
38,0.8283261656761169,0.509272055615683,0.000375000003259629,0.8396946787834167,0.5437117304120745
39,0.8283261656761169,0.5082468580278716,0.000375000003259629,0.8213740587234497,0.5362120355878558
40,0.8420600891113281,0.5010079746338431,0.0001875000016298145,0.8381679654121399,0.5115225144795009
41,0.8300428986549377,0.5026421458936045,0.0001875000016298145,0.8366411924362183,0.5146273630005973
42,0.8369098901748657,0.48816188461279153,0.0001875000016298145,0.8458015322685242,0.4858569744087401
43,0.832617998123169,0.4910947716798905,0.0001875000016298145,0.8381679654121399,0.47258689290001277
44,0.8420600891113281,0.4942198692473219,0.0001875000016298145,0.8351144790649414,0.48725769491422743
45,0.8283261656761169,0.4966947185890869,0.0001875000016298145,0.8351144790649414,0.46545504672186716
46,0.8360515236854553,0.4869669106385227,0.0001875000016298145,0.8137404322624207,0.5121232725325084
47,0.8446351885795593,0.49695276323817833,0.0001875000016298145,0.8366411924362183,0.4855646136261168
48,0.8412017226219177,0.4890017293553496,0.0001875000016298145,0.8061068654060364,0.47937831708363127
49,0.8369098901748657,0.4909626365219575,9.375000081490725e-05,0.8351144790649414,0.44892887416340055
50,0.8369098901748657,0.48742462089644994,9.375000081490725e-05,0.8351144790649414,0.4455874391964504
51,0.8351931571960449,0.49032068042796056,9.375000081490725e-05,0.8366411924362183,0.4530745659555708
52,0.8463519215583801,0.47095993368410755,9.375000081490725e-05,0.829007625579834,0.44428434542247225
53,0.8437768220901489,0.48104664691016397,9.375000081490725e-05,0.8442748188972473,0.44175113098961966
54,0.8437768220901489,0.47861840361689295,9.375000081490725e-05,0.8335877656936646,0.4280104481038593
55,0.8437768220901489,0.4779318444206991,9.375000081490725e-05,0.8412213921546936,0.43071322284993674
56,0.8412017226219177,0.4727913321855242,9.375000081490725e-05,0.8442748188972473,0.4387352934905461
57,0.8454935550689697,0.4635780436798227,9.375000081490725e-05,0.8442748188972473,0.4368398707537424
58,0.8506437540054321,0.4661101627247528,4.6875000407453626e-05,0.8381679654121399,0.44018967591580893
59,0.8437768220901489,0.4625068994039118,4.6875000407453626e-05,0.8335877656936646,0.43828816215197247
60,0.8343347907066345,0.48020198068905284,4.6875000407453626e-05,0.8442748188972473,0.43741020489306676
61,0.8377682566642761,0.4674046786302149,2.3437500203726813e-05,0.8366411924362183,0.4316682240792683
62,0.8497853875160217,0.4583699860286303,2.3437500203726813e-05,0.8381679654121399,0.4308558979204723
63,0.8394849896430969,0.47018689259950697,2.3437500203726813e-05,0.8381679654121399,0.4230375964017141
64,0.8515021204948425,0.46733314044485785,2.3437500203726813e-05,0.8442748188972473,0.42805803744565873
65,0.8377682566642761,0.4823093367236878,2.3437500203726813e-05,0.8458015322685242,0.42712781046118053
66,0.8446351885795593,0.45599835896185026,2.3437500203726813e-05,0.8305343389511108,0.42316758987449465
67,0.8343347907066345,0.48192302474648147,1.1718750101863407e-05,0.8427481055259705,0.42388889974071864
