epoch,acc,loss,lr,val_acc,val_loss
34,0.8816,0.713339428806305,0.000375,0.8751678,0.776098852356275
35,0.8904,0.6871810768127441,0.000375,0.84563756,0.7751331528027853
36,0.8904,0.6862619185447693,0.0001875,0.89261746,0.7128903393944105
37,0.9032,0.6193368469238282,0.0001875,0.895302,0.6695994039376577
38,0.9224,0.6024078372955323,0.0001875,0.89395976,0.6421319966514906
39,0.9152,0.5709307954788208,0.0001875,0.88322145,0.63925934334596
40,0.9,0.5961728893280029,0.0001875,0.9006711,0.6519283006588618
41,0.8992,0.5802552801132203,0.0001875,0.8791946,0.6470616360505422
42,0.8928,0.5761482269287109,0.0001875,0.8295302,0.6752545610070229
43,0.8928,0.5884338011741638,9.375e-05,0.8993289,0.6166245738665262
44,0.9,0.5460508239746094,9.375e-05,0.86711407,0.6102697600920995
45,0.924,0.5093567241668702,9.375e-05,0.9006711,0.5925316226979097
46,0.9128,0.5268600171089173,9.375e-05,0.895302,0.5975714052716891
47,0.9168,0.5097453253746033,9.375e-05,0.88322145,0.5921260627607504
48,0.9232,0.4972081136703491,9.375e-05,0.8805369,0.5716402791440487
49,0.9088,0.498379384803772,9.375e-05,0.8791946,0.574761301279068
50,0.916,0.4732076778411865,9.375e-05,0.8724832,0.5744616203010082
51,0.9152,0.4765823413848877,9.375e-05,0.8751678,0.5779328296581904
52,0.9072,0.47721356868743897,4.6875e-05,0.89395976,0.5802740566432476
53,0.924,0.46109131679534915,4.6875e-05,0.89127517,0.5643738930424055
54,0.9232,0.4649755558013916,4.6875e-05,0.895302,0.5601502085725466
55,0.9224,0.4476612331390381,4.6875e-05,0.88724834,0.5570309547086557
56,0.9144,0.4569122787475586,4.6875e-05,0.8899329,0.552077536781629
57,0.9216,0.450130269241333,4.6875e-05,0.89127517,0.5527074312170347
58,0.9184,0.4540458416938782,4.6875e-05,0.89261746,0.5641298964619637
59,0.9216,0.4426201964855194,4.6875e-05,0.8885906,0.5557418776055177
60,0.9224,0.43122978553771973,2.34375e-05,0.88724834,0.5499589418371519
61,0.9192,0.4533573850631714,2.34375e-05,0.88724834,0.5459712085624536
62,0.9176,0.4386881643295288,2.34375e-05,0.88590604,0.5440899382034937
63,0.9168,0.4249422054290771,2.34375e-05,0.8899329,0.5441713258624077
64,0.9192,0.42390961990356446,2.34375e-05,0.88724834,0.5352464231352011
65,0.932,0.4080103219985962,2.34375e-05,0.88724834,0.5348806977272034
66,0.9272,0.4110600255012512,2.34375e-05,0.8899329,0.5419086975355943
67,0.9224,0.4097870295524597,2.34375e-05,0.89127517,0.5393499694764614
68,0.9128,0.4353066749572754,2.34375e-05,0.8885906,0.538148395717144
69,0.9176,0.41952534217834475,1.171875e-05,0.88724834,0.5331856993337473
70,0.9216,0.41912569007873535,1.171875e-05,0.88724834,0.5321199720104536
71,0.9176,0.41647629432678224,1.171875e-05,0.88724834,0.5429070666432381
72,0.9304,0.4028959044456482,1.171875e-05,0.88590604,0.5386188526948293
73,0.9384,0.3926628046989441,1.171875e-05,0.8899329,0.538801704843839
74,0.928,0.3997532922267914,1e-05,0.8899329,0.528772383928299
75,0.92,0.4223544035434723,1e-05,0.8899329,0.5267277310291926
76,0.9232,0.40502765254974366,1e-05,0.88590604,0.5265960122148196
77,0.928,0.4051635313987732,1e-05,0.88456374,0.5289162620902061
78,0.9256,0.4013385884284973,1e-05,0.88590604,0.5326044981678327
79,0.932,0.40146256823539733,1e-05,0.88456374,0.5289162000020345
80,0.9304,0.3906098785877228,1e-05,0.88590604,0.5352731471260389
81,0.9192,0.39859335079193114,1e-05,0.88590604,0.5265729029973348
82,0.9368,0.38309104905128477,1e-05,0.88590604,0.5219191871583462
83,0.9272,0.40220505619049074,1e-05,0.88456374,0.5335841154058775
84,0.9328,0.3848024955272675,1e-05,0.88590604,0.5212863758206367
85,0.9264,0.40146685037612917,1e-05,0.88456374,0.5193817615509033
86,0.9288,0.3966793188095093,1e-05,0.88456374,0.5181743428111076
87,0.9408,0.36886073093414307,1e-05,0.8818792,0.5415368676185608
88,0.9352,0.38624399356842043,1e-05,0.88590604,0.5310447886586189
89,0.9296,0.3914022271156311,1e-05,0.88456374,0.5210430771112442
90,0.94,0.381487567281723,1e-05,0.88724834,0.5187381307284037
91,0.928,0.40866950340270997,1e-05,0.88322145,0.5136928136150042
92,0.9376,0.38513181047439576,1e-05,0.8885906,0.5347419281800588
93,0.9456,0.36955808231830595,1e-05,0.88724834,0.5168897012869517
94,0.9392,0.3929035984992981,1e-05,0.88724834,0.5144536818067232
95,0.928,0.3992700150489807,1e-05,0.8885906,0.5250353999435902
96,0.9296,0.38870494990348814,1e-05,0.8885906,0.5242426656186581
97,0.94,0.3681388970851898,1e-05,0.88724834,0.5229357071220875
98,0.9312,0.3766547151565552,1e-05,0.88724834,0.5323254565397898
99,0.9256,0.39478803081512454,1e-05,0.8899329,0.5295111238956451
100,0.9416,0.36489922733306884,1e-05,0.8885906,0.536790714909633
101,0.9336,0.3832782772064209,1e-05,0.88590604,0.5330329152444998
Test accuracy: 0.9006711
